id,osm_id,lat,lon
7215,9831418906,46.5359108,24.5907558
7216,9831418910,46.5353694,24.5918215
7217,9831452621,46.5236740,24.5350790
7218,9831452625,46.5234200,24.5363778
7219,9831452633,46.5227407,24.5349108
7220,9831452634,46.5224676,24.5351961
7221,9831452635,46.5218832,24.5353199
7222,9831452637,46.5221663,24.5353957
7223,9831452639,46.5216078,24.5356098
7224,9831452640,46.5217277,24.5358529
7225,9831452645,46.5214959,24.5357275
7226,9831452648,46.5218398,24.5362327
7227,9831452650,46.5662490,24.5368221
7228,9831452655,46.5646904,24.5353378
7229,9831452662,46.5339928,24.5952357
7230,9831452663,46.5338230,24.5957210
7231,9831452665,46.5329231,24.5949906
7232,9831452666,46.5329707,24.5948374
7233,9831452667,46.5321678,24.5942832
7234,9831452668,46.5320310,24.5943472
7235,9831452669,46.5320866,24.5943212
7236,9831452671,46.5327224,24.5944574
7237,9831452673,46.5323108,24.5941216
7238,9831452677,46.5339949,24.5909989
7239,9831452678,46.5338336,24.5908900
7240,9831452679,46.5337184,24.5912357
7241,9831452682,46.5336074,24.5905121
7242,9831452684,46.5338052,24.5905275
7243,9831452685,46.5337750,24.5904474
7244,9831452686,46.5339302,24.5903374
7245,9831452688,46.5334288,24.5910314
7246,9831452689,46.5335334,24.5919425
7247,9831452692,46.5329479,24.5917089
7248,9831452693,46.5332349,24.5927968
7249,9831452694,46.5329479,24.5926168
7250,9831452695,46.5327820,24.5930976
7251,9831452696,46.5329913,24.5924801
7252,9831452706,46.5330411,24.5938909
7253,9831452707,46.5330736,24.5932912
7254,9831452711,46.5333851,24.5939605
7255,9831452714,46.5325539,24.5935343
7256,9831452717,46.5177759,24.5215539
7257,9831452721,46.5178037,24.5215417
7258,9831452722,46.5182076,24.5219355
7259,9831452727,46.5193014,24.5192682
7260,9831452728,46.5195518,24.5190076
7261,9831452729,46.5186730,24.5197872
7262,9831452730,46.5181865,24.5213150
7263,9831452731,46.5178519,24.5207284
7264,9831452734,46.5185411,24.5200177
7265,9831452735,46.5199239,24.5195744
7266,9831452738,46.5188437,24.5172306
7267,9831452740,46.5190485,24.5170214
7268,9834002509,46.5202948,24.5267362
7269,9834002513,46.5207439,24.5267974
7270,9834002515,46.5202325,24.5268067
7271,9834007118,46.5201047,24.5269515
7272,9834007121,46.5200130,24.5270554
7273,9834007123,46.5200680,24.5273578
7274,9834007125,46.5206844,24.5274417
7275,9834007127,46.5201422,24.5274950
7276,9834007153,46.5279424,24.5133959
7277,9834007154,46.5272963,24.5131844
7278,9834007158,46.5275987,24.5121261
7279,9834007159,46.5275478,24.5115148
7280,9834007160,46.5277468,24.5114995
7281,9834007162,46.5280127,24.5113587
7282,9834007163,46.5278648,24.5078760
7283,9834007166,46.5278717,24.5071811
7284,9834007182,46.5261026,24.5039345
7285,9834007183,46.5273276,24.5114784
7286,9834007185,46.5265451,24.5108984
7287,9834007193,46.5282342,24.5109505
7288,9834007198,46.5361678,24.5885871
7289,9834007199,46.5359573,24.5888509
7290,9834007227,46.5560199,24.5436775
7291,9834007256,46.5557697,24.5433545
7292,9834007259,46.5556149,24.5431547
7293,9834007262,46.5560988,24.5437793
7294,9834007265,46.5559545,24.5435930
7295,9834007276,46.5564157,24.5441885
7296,9834007279,46.5562835,24.5440178
7297,9834007286,46.5567450,24.5446136
7298,9834007289,46.5566118,24.5444416
7299,9834007296,46.5571524,24.5410445
7300,9834007297,46.5573504,24.5413147
7301,9834007298,46.5570455,24.5412164
7302,9834007299,46.5572496,24.5414613
7303,9834007300,46.5584696,24.5427284
7304,9834007301,46.5582644,24.5424770
7305,9834007302,46.5583636,24.5428769
7306,9834007303,46.5581721,24.5426435
7307,9834114622,46.5271851,24.5722966
7308,9834114629,46.5282270,24.5736296
7309,9834114645,46.5266948,24.5145672
7310,9834114646,46.5265220,24.5136178
7311,9834145371,46.5450319,24.5590892
7312,9834145372,46.5448747,24.5593706
7313,9834145374,46.5448411,24.5596995
7314,9834145377,46.5444727,24.5585130
7315,9834145378,46.5443189,24.5587842
7316,9834145380,46.5445934,24.5586297
7317,9834145382,46.5449783,24.5587042
7318,9834145383,46.5446035,24.5586071
7319,9834145384,46.5646116,24.5511561
7320,9834145386,46.5647103,24.5523919
7321,9834145387,46.5646475,24.5514560
7322,9834145390,46.5650372,24.5522592
7323,9834145396,46.5651107,24.5502737
7324,9834145401,46.5385036,24.5690750
7325,9834145402,46.5385036,24.5686244
7326,9836052296,46.5645368,24.5712125
7327,9836052297,46.5634451,24.5706868
7328,9836052298,46.5640553,24.5708694
7329,9836062555,46.5840680,24.6098350
7330,9836062556,46.5838859,24.6095760
7331,9836062557,46.5841630,24.6096700
7332,9836062558,46.5838895,24.6092959
7333,9836062559,46.5842625,24.6095386
7334,9836062560,46.5843833,24.6093857
7335,9836062561,46.5840876,24.6089682
7336,9836062562,46.5846146,24.6094367
7337,9836062563,46.5842420,24.6089305
7338,9836062564,46.5844272,24.6088853
7339,9836062565,46.5847741,24.6093576
7340,9836062566,46.5843298,24.6087527
7341,9836062567,46.5845962,24.6088440
7342,9836062568,46.5848561,24.6092127
7343,9836062569,46.5843750,24.6085301
7344,9836066073,46.5745904,24.5797242
7345,9836066099,46.5718722,24.5750749
7346,9836066100,46.5713504,24.5764616
7347,9836092152,46.5858242,24.6081027
7348,9836092154,46.5863403,24.6072612
7349,9836700202,46.5524069,24.5600083
7350,9836700205,46.5526881,24.5603143
7351,9836700207,46.5525392,24.5598433
7352,9836700209,46.5526011,24.5600977
7353,9836700210,46.5525559,24.5600808
7354,9836700211,46.5524500,24.5604244
7355,9836700212,46.5525089,24.5594149
7356,9836700213,46.5527040,24.5595497
7357,9836709317,46.5528597,24.5591717
7358,9836709320,46.5527032,24.5598176
7359,9836709321,46.5513585,24.5611655
7360,9836709322,46.5511902,24.5616253
7361,9836709324,46.5512106,24.5607501
7362,9836709338,46.5339683,24.5650227
7363,9836709339,46.5339551,24.5652429
7364,9836709340,46.5348724,24.5647368
7365,9836709342,46.5347344,24.5652265
7366,9836709352,46.5478299,24.5742320
7367,9836709356,46.5484279,24.5743236
7368,9836709358,46.5482123,24.5780445
7369,9836709362,46.5484187,24.5785656
7370,9836709363,46.5494312,24.5803575
7371,9836709371,46.5493317,24.5810233
7372,9836709372,46.5498978,24.5814552
7373,9836709374,46.5496459,24.5816018
7374,9836709380,46.5507194,24.5853665
7375,9836709383,46.5471287,24.5681107
7376,9836709386,46.5475360,24.5681769
7377,9836709388,46.5466770,24.5679975
7378,9836709389,46.5467501,24.5682919
7379,9836709390,46.5471322,24.5682728
7380,9836709391,46.5465213,24.5680306
7381,9836818320,46.5382930,24.5438555
7382,9836818321,46.5385422,24.5435415
7383,9836818323,46.5388040,24.5443117
7384,9836818324,46.5389967,24.5446050
7385,9836818325,46.5389317,24.5445054
7386,9836818326,46.5389204,24.5446999
7387,9836818327,46.5388592,24.5446023
7388,9836818336,46.5394159,24.5453712
7389,9836818337,46.5392574,24.5451135
7390,9836818342,46.5406733,24.5830515
7391,9836818343,46.5407542,24.5827029
7392,9836818347,46.5402357,24.5842367
7393,9836818350,46.5409463,24.5825664
7394,9836818351,46.5407202,24.5828495
7395,9836818352,46.5408784,24.5829129
7396,9836818353,46.5407790,24.5828731
7397,9836818354,46.5408033,24.5827092
7398,9836818355,46.5406532,24.5831179
7399,9836818357,46.5408683,24.5832070
7400,9836818358,46.5405522,24.5834524
7401,9836818365,46.5410287,24.5837362
7402,9836818366,46.5404217,24.5838307
7403,9836818367,46.5403165,24.5842529
7404,9836818368,46.5406725,24.5816074
7405,9836818370,46.5410422,24.5816020
7406,9842101267,46.5457730,24.5763239
7407,9842101281,46.5446734,24.5773750
7408,9842101282,46.5552312,24.5529121
7409,9842101286,46.5552000,24.5534247
7410,9842101287,46.5558705,24.5541582
7411,9842101290,46.5561820,24.5552230
7412,9842101291,46.5565283,24.5554609
7413,9842101294,46.5564276,24.5555405
7414,9842101295,46.5565971,24.5559154
7415,9842101296,46.5578511,24.5574127
7416,9842101302,46.5585577,24.5587416
7417,9842101303,46.5585776,24.5587985
7418,9842101304,46.5588538,24.5585587
7419,9842101306,46.5583026,24.5590843
7420,9842101307,46.5576733,24.5556495
7421,9842101310,46.5582099,24.5552752
7422,9842101311,46.5572285,24.5541004
7423,9842101312,46.5544894,24.5502203
7424,9842101316,46.5543500,24.5493214
7425,9842113019,46.5207240,24.5108039
7426,9842113022,46.5206203,24.5112792
7427,9842113023,46.5540681,24.5628765
7428,9842113026,46.5539472,24.5631557
7429,9842113032,46.5337051,24.5891931
7430,9842113035,46.5336347,24.5882735
7431,9842113038,46.5352204,24.5844956
7432,9842113039,46.5353309,24.5845876
7433,9842113043,46.5392981,24.5873828
7434,9842113048,46.5396992,24.5863341
7435,9842113049,46.5502469,24.5551717
7436,9842113051,46.5500607,24.5550392
7437,9842113053,46.5493648,24.5561445
7438,9842113054,46.5495580,24.5564718
7439,9842113056,46.5601045,24.5828693
7440,9842113058,46.5606275,24.5824545
7441,9842113066,46.5609588,24.5820278
7442,9842113068,46.5608528,24.5816265
7443,9842200503,46.5510636,24.5723639
7444,9842200505,46.5507898,24.5726536
7445,9842200506,46.5467222,24.5696729
7446,9842200512,46.5463496,24.5701487
7447,9842200514,46.5495956,24.5616480
7448,9842200516,46.5498474,24.5613653
7449,9842219727,46.5500131,24.5635136
7450,9842219730,46.5504598,24.5637596
7451,9842219736,46.5502176,24.5644427
7452,9842219737,46.5497770,24.5642303
7453,9842219738,46.5498384,24.5640440
7454,9842219740,46.5495689,24.5640817
7455,9842219741,46.5500221,24.5631277
7456,9842219743,46.5504062,24.5631686
7457,9842219744,46.5505747,24.5623788
7458,9842219746,46.5504223,24.5630705
7459,9842219747,46.5505421,24.5632014
7460,9842219751,46.5502062,24.5627423
7461,9842219752,46.5512399,24.5626472
7462,9842219753,46.5510924,24.5630210
7463,9842219757,46.5508989,24.5634366
7464,9842219769,46.5513136,24.5655831
7465,9842219772,46.5514128,24.5653435
7466,9842219774,46.5512253,24.5651561
7467,9842219777,46.5511086,24.5654215
7468,9842219779,46.5340390,24.5641240
7469,9842219780,46.5338791,24.5639423
7470,9842219783,46.5338185,24.5641271
7471,9842219784,46.5339420,24.5642837
7472,9848101372,46.5242689,24.5154367
7473,9848101373,46.5236301,24.5160764
7474,9848101376,46.5239252,24.5162544
7475,9848101377,46.5242452,24.5149721
7476,9848101378,46.5239176,24.5156421
7477,9848101382,46.5238451,24.5151825
7478,9848112118,46.5606417,24.5772288
7479,9848112119,46.5608181,24.5774328
7480,9848112120,46.5598752,24.5684027
7481,9848112121,46.5598100,24.5681733
7482,9848112122,46.5600781,24.5679908
7483,9848112123,46.5596840,24.5682560
7484,9848112125,46.5597572,24.5680336
7485,9848112126,46.5598502,24.5679543
7486,9848112127,46.5596573,24.5681275
7487,9848112134,46.5273888,24.5472073
7488,9848112137,46.5277725,24.5473654
7489,9848112139,46.5274743,24.5474910
7490,9848112140,46.5271261,24.5479600
7491,9848112152,46.5339227,24.5506769
7492,9848112154,46.5344911,24.5511411
7493,9848112194,46.5584284,24.5692796
7494,9848112199,46.5587324,24.5692513
7495,9848112200,46.5592558,24.5698785
7496,9848112203,46.5590234,24.5707031
7497,9848112204,46.5584087,24.5717188
7498,9848112205,46.5585773,24.5714402
7499,9848112207,46.5577834,24.5704920
7500,9848112214,46.5589757,24.5675066
7501,9848112215,46.5577802,24.5680649
7502,9848112216,46.5581621,24.5673763
7503,9848112230,46.5592888,24.5684544
7504,9848112231,46.5587276,24.5679111
7505,9848112235,46.5330783,24.5908164
7506,9848112236,46.5346361,24.5924485
7507,9848112238,46.5345938,24.5930724
7508,9848112240,46.5340485,24.5939208
7509,9848112245,46.5350295,24.5953723
7510,9848112246,46.5351164,24.5956712
7511,9848112253,46.5361372,24.5972410
7512,9848112257,46.5348955,24.5979904
7513,9848112259,46.5357102,24.5974838
7514,9848112260,46.5355646,24.5970017
7515,9848112290,46.5361908,24.5974104
7516,9848112296,46.5359285,24.5981068
7517,9848112300,46.5364062,24.5984244
7518,9848112302,46.5361441,24.5978928
7519,9848112304,46.5362768,24.5987934
7520,9848112305,46.5358408,24.5988306
7521,9848112307,46.5357973,24.5984089
7522,9848112308,46.5365955,24.5999477
7523,9848112313,46.5365828,24.6007183
7524,9848112315,46.5368523,24.6001303
7525,9848112318,46.5369923,24.6003204
7526,9848112319,46.5372782,24.6008404
7527,9848112322,46.5366958,24.6008132
7528,9848112323,46.5371505,24.6009204
7529,9848112324,46.5370348,24.6005450
7530,9848112327,46.5361251,24.5972020
7531,9848112329,46.5365181,24.5971863
7532,9848112331,46.5366979,24.5977541
7533,9848287364,46.5440540,24.5540027
7534,9848287366,46.5437867,24.5538713
7535,9848287371,46.5299209,24.5309697
7536,9848287372,46.5304396,24.5301496
7537,9848287374,46.5298644,24.5307266
7538,9848287378,46.5296616,24.5310628
7539,9848287379,46.5301314,24.5295212
7540,9848287384,46.5294240,24.5304641
7541,9848287386,46.5288479,24.5269560
7542,9848287387,46.5278547,24.5278367
7543,9848287388,46.5274215,24.5282209
7544,9848287389,46.5285758,24.5264151
7545,9848287390,46.5277053,24.5272302
7546,9848287391,46.5283405,24.5259335
7547,9848287392,46.5274225,24.5267612
7548,9848287394,46.5278410,24.5275364
7549,9848287408,46.5257949,24.5207694
7550,9848287412,46.5241513,24.5224759
7551,9848287415,46.5253877,24.5199553
7552,9848317417,46.5249298,24.5203688
7553,9848317418,46.5252467,24.5200281
7554,9848317419,46.5252880,24.5201738
7555,9848317420,46.5290492,24.5273509
7556,9848317421,46.5291325,24.5272660
7557,9848317422,46.5285909,24.5261734
7558,9848317424,46.5294612,24.5279926
7559,9848317425,46.5298979,24.5288732
7560,9848317426,46.5300826,24.5292336
7561,9848317429,46.5299309,24.5286018
7562,9848317431,46.5324752,24.5322163
7563,9848317434,46.5321199,24.5328235
7564,9848317464,46.5294544,24.5242825
7565,9848317465,46.5285558,24.5249456
7566,9848317478,46.5322705,24.5332539
7567,9848317481,46.5324505,24.5335337
7568,9848317484,46.5326590,24.5332624
7569,9848317485,46.5330096,24.5337994
7570,9848317486,46.5333008,24.5334204
7571,9848317488,46.5333295,24.5345057
7572,9848317489,46.5334644,24.5351477
7573,9848317490,46.5337142,24.5348394
7574,9848317495,46.5346044,24.5355293
7575,9848317496,46.5357077,24.5363937
7576,9848317497,46.5355375,24.5384596
7577,9848317500,46.5362008,24.5385399
7578,9848317502,46.5358221,24.5388413
7579,9848317503,46.5365389,24.5386352
7580,9848317509,46.5371812,24.5400781
7581,9848317517,46.5369004,24.5382769
7582,9848317519,46.5367536,24.5388445
7583,9848317521,46.5366450,24.5388530
7584,9848317522,46.5368305,24.5383539
7585,9848317523,46.5369522,24.5386642
7586,9848317524,46.5366544,24.5384632
7587,9848317525,46.5367892,24.5388121
7588,9848317529,46.5369860,24.5393485
7589,9848317530,46.5360407,24.5391831
7590,9848317531,46.5363270,24.5390711
7591,9848317532,46.5362735,24.5388247
7592,9848317538,46.5365411,24.5387497
7593,9848317548,46.5375977,24.5396009
7594,9848317550,46.5379101,24.5408160
7595,9848317553,46.5377991,24.5400967
7596,9848317560,46.5381070,24.5405125
7597,9848317561,46.5364426,24.5555198
7598,9848317566,46.5365791,24.5560433
7599,9848317568,46.5395702,24.5822835
7600,9848317569,46.5396525,24.5822852
7601,9848317570,46.5396516,24.5825293
7602,9848317573,46.5397420,24.5822383
7603,9848317577,46.5391258,24.5783169
7604,9848317579,46.5393020,24.5782042
7605,9848317581,46.5391715,24.5787383
7606,9848317584,46.5388841,24.5788453
7607,9848480460,46.5408252,24.5587364
7608,9848480462,46.5410034,24.5594406
7609,9848480471,46.5406462,24.5592165
7610,9848480474,46.5410770,24.5594579
7611,9848480475,46.5412241,24.5596477
7612,9848480476,46.5410134,24.5599541
7613,9848480477,46.5411029,24.5594913
7614,9848480478,46.5409027,24.5597798
7615,9848480487,46.5431738,24.5624624
7616,9848480488,46.5435371,24.5619617
7617,9848480495,46.5530862,24.5598910
7618,9848480497,46.5532593,24.5601848
7619,9848480501,46.5534463,24.5592134
7620,9848480504,46.5534018,24.5599495
7621,9848480506,46.5532994,24.5588399
7622,9848480507,46.5541930,24.5608627
7623,9848480511,46.5535448,24.5612360
7624,9848493625,46.5545716,24.5608454
7625,9848493626,46.5534901,24.5608754
7626,9848493627,46.5542334,24.5606554
7627,9848493628,46.5456733,24.5713233
7628,9848493632,46.5460453,24.5708511
7629,9848493638,46.5406087,24.5631315
7630,9848493639,46.5407442,24.5629999
7631,9848493641,46.5405331,24.5629564
7632,9848493642,46.5406658,24.5628295
7633,9848493646,46.5235314,24.5323926
7634,9848493671,46.5363324,24.5403269
7635,9848493673,46.5362165,24.5404870
7636,9848493712,46.5337524,24.5413737
7637,9848493713,46.5340592,24.5421060
7638,9848493764,46.5318260,24.5411249
7639,9848493768,46.5573700,24.5360326
7640,9848493769,46.5569177,24.5356015
7641,9853870616,46.5412371,24.5388235
7642,9854000914,46.5555081,24.5532524
7643,9854049681,46.5309521,24.5800532
7644,9856286127,46.5366646,24.6085570
7645,9856286129,46.5366891,24.6088525
7646,9856286130,46.5368252,24.6088039
7647,9856286131,46.5367590,24.6089191
7648,9856286137,46.5382360,24.6105937
7649,9856286138,46.5381205,24.6107972
7650,9856286141,46.5385120,24.6112574
7651,9856286147,46.5384118,24.6118919
7652,9856286148,46.5507441,24.5475845
7653,9856286149,46.5508250,24.5473731
7654,9856286150,46.5504807,24.5464995
7655,9856286152,46.5505284,24.5467014
7656,9856286153,46.5440955,24.5340171
7657,9856286154,46.5442034,24.5338016
7658,9856286155,46.5433519,24.5331552
7659,9856286161,46.5436092,24.5337243
7660,9856286163,46.5448870,24.5361047
7661,9856286165,46.5448465,24.5355863
7662,9856286173,46.5457368,24.5374600
7663,9856286176,46.5454807,24.5376450
7664,9856286190,46.5469322,24.5389871
7665,9856286192,46.5468923,24.5403393
7666,9856291347,46.5383187,24.5862999
7667,9856291348,46.5391679,24.5858130
7668,9856291349,46.5281738,24.5519371
7669,9856291353,46.5283111,24.5520735
7670,9856291368,46.5232689,24.5365295
7671,9856291370,46.5215957,24.5368359
7672,9856291371,46.5217131,24.5367204
7673,9856291373,46.5209158,24.5345455
7674,9856291377,46.5204744,24.5321419
7675,9856291378,46.5205859,24.5326071
7676,9856291381,46.5206188,24.5328004
7677,9856291385,46.5209169,24.5333757
7678,9856291387,46.5200798,24.5326094
7679,9856291389,46.5202116,24.5333580
7680,9856291394,46.5207084,24.5360588
7681,9856291400,46.5212092,24.5360640
7682,9856291401,46.5210130,24.5362607
7683,9856291403,46.5212946,24.5362345
7684,9856291404,46.5210662,24.5364527
7685,9856291405,46.5216091,24.5368626
7686,9856291408,46.5210214,24.5371799
7687,9856291430,46.5460116,24.5559847
7688,9856291434,46.5465106,24.5553642
7689,9856291435,46.5461866,24.5559763
7690,9856291436,46.5464351,24.5562033
7691,9856291437,46.5456888,24.5557416
7692,9860998151,46.5390086,24.5877840
7693,9864202193,46.5649737,24.5351133
7694,9864202195,46.5652113,24.5348719
7695,9864202197,46.5378981,24.5606965
7696,9864202198,46.5375202,24.5603875
7697,9864202200,46.5378111,24.5602219
7698,9864202201,46.5376798,24.5605243
7699,9864202205,46.5255050,24.5531661
7700,9864210104,46.5522563,24.5784079
7701,9864210105,46.5519356,24.5790029
7702,9864210107,46.5520344,24.5792233
7703,9864222741,46.5401298,24.5787025
7704,9864222742,46.5400143,24.5791210
7705,9864222743,46.5400390,24.5793902
7706,9864222772,46.5572403,24.5809458
7707,9864222774,46.5578176,24.5810352
7708,9864222775,46.5542646,24.5781224
7709,9864222781,46.5538647,24.5776351
7710,9864222782,46.5539175,24.5767939
7711,9864222783,46.5537362,24.5765706
7712,9864222791,46.5544372,24.5780925
7713,9864222792,46.5530223,24.5770402
7714,9864222794,46.5535829,24.5761070
7715,9864222809,46.5547471,24.5803759
7716,9864222812,46.5556240,24.5812658
7717,9864222814,46.5547805,24.5819311
7718,9864222815,46.5546305,24.5822155
7719,9864222816,46.5545813,24.5825041
7720,9864222818,46.5555571,24.5823515
7721,9864222820,46.5556387,24.5825055
7722,9864222827,46.5119971,24.5113533
7723,9864222831,46.5115155,24.5103892
7724,9864222834,46.5120287,24.5109052
7725,9864222837,46.5116620,24.5103858
7726,9864222841,46.5142077,24.5154309
7727,9864222850,46.5151208,24.5173926
7728,9864222851,46.5148400,24.5167989
7729,9864222852,46.5147729,24.5167471
7730,9864222854,46.5150778,24.5173017
7731,9864222858,46.5161996,24.5184901
7732,9864222859,46.5159884,24.5194009
7733,9864222860,46.5164626,24.5190227
7734,9864222862,46.5162129,24.5198351
7735,9864222865,46.5166249,24.5193418
7736,9864222866,46.5206327,24.5287597
7737,9864222867,46.5207009,24.5284709
7738,9864222868,46.5206351,24.5283286
7739,9864222876,46.5207256,24.5284241
7740,9864222877,46.5243398,24.5362144
7741,9864222878,46.5246714,24.5358414
7742,9864222880,46.5244273,24.5361160
7743,9864222881,46.5243566,24.5359770
7744,9864222882,46.5278139,24.5437517
7745,9864222883,46.5280854,24.5434916
7746,9864222885,46.5356406,24.5542352
7747,9864222888,46.5358581,24.5541411
7748,9864222889,46.5359986,24.5539714
7749,9864222890,46.5362216,24.5536194
7750,9864222891,46.5361154,24.5541147
7751,9864222892,46.5363240,24.5537682
7752,9864222893,46.5362222,24.5542458
7753,9864222895,46.5365993,24.5539109
7754,9864222897,46.5361531,24.5549031
7755,9864222898,46.5381840,24.5579769
7756,9864222899,46.5383342,24.5575186
7757,9864222901,46.5276669,24.5436201
7758,9864222903,46.5277597,24.5443613
7759,9864222904,46.5279236,24.5441904
7760,9864222907,46.5276318,24.5446866
7761,9864222910,46.5436138,24.5567290
7762,9864222912,46.5436838,24.5569580
7763,9864330718,46.5411373,24.5650477
7764,9864330721,46.5414491,24.5656891
7765,9864330731,46.5321229,24.5425474
7766,9864330738,46.5323981,24.5433841
7767,9864330739,46.5322650,24.5430544
7768,9864330743,46.5324002,24.5437215
7769,9864330748,46.5324287,24.5438198
7770,9864330749,46.5283801,24.5440135
7771,9864330753,46.5286288,24.5441359
7772,9864330754,46.5283266,24.5440681
7773,9864330755,46.5284073,24.5442353
7774,9864330756,46.5283615,24.5442839
7775,9864330757,46.5282773,24.5441184
7776,9864330761,46.5282288,24.5441680
7777,9864330763,46.5284591,24.5441794
7778,9867440204,46.5517641,24.5805092
7779,9867440214,46.5575902,24.5329784
7780,9867440215,46.5590233,24.5357859
7781,9867444717,46.5597816,24.5342952
7782,9867444719,46.5603654,24.5368175
7783,9867444720,46.5598486,24.5380365
7784,9867444722,46.5593616,24.5367369
7785,9867444723,46.5131653,24.5248198
7786,9867444725,46.5128753,24.5245563
7787,9867444727,46.5126792,24.5247490
7788,9867444735,46.5118255,24.5233077
7789,9867444742,46.5126747,24.5234322
7790,9867444755,46.5129094,24.5210008
7791,9867444759,46.5122503,24.5214359
7792,9867444763,46.5123459,24.5207228
7793,9867444764,46.5125098,24.5213282
7794,9867444768,46.5130129,24.5211432
7795,9867444769,46.5121331,24.5212919
7796,9867444776,46.5118094,24.5220579
7797,9867444779,46.5118680,24.5222344
7798,9867444787,46.5124440,24.5219359
7799,9867444788,46.5117387,24.5219065
7800,9867444791,46.5122264,24.5214065
7801,9867444794,46.5123082,24.5215300
7802,9867444798,46.5123492,24.5216518
7803,9867444799,46.5138673,24.5213047
7804,9867444804,46.5165357,24.5206319
7805,9867444813,46.5414762,24.5610120
7806,9867444815,46.5417292,24.5609867
7807,9868759489,46.5462865,24.5682517
7808,9868759500,46.5329199,24.5470487
7809,9868759504,46.5338459,24.5489386
7810,9868759505,46.5360457,24.5520721
7811,9868759507,46.5361555,24.5527033
7812,9868759512,46.5509080,24.5780014
7813,9868759513,46.5505881,24.5777057
7814,9868759514,46.5509910,24.5777090
7815,9868778818,46.5506443,24.5774746
7816,9868778819,46.5237920,24.5184072
7817,9868778824,46.5246141,24.5184199
7818,9868778827,46.5247074,24.5186051
7819,9868778830,46.5242230,24.5188716
7820,9868778832,46.5214959,24.5244061
7821,9868778833,46.5217201,24.5246735
7822,9868778835,46.5207971,24.5261575
7823,9868778837,46.5209328,24.5262075
7824,9868778840,46.5209026,24.5259862
7825,9868778841,46.5209313,24.5260456
7826,9868778844,46.5212774,24.5266804
7827,9868778845,46.5229457,24.5204177
7828,9868778848,46.5228196,24.5200427
7829,9868778853,46.5253555,24.5156540
7830,9868778856,46.5252682,24.5160622
7831,9868778864,46.5256848,24.5132001
7832,9870067306,46.5331887,24.5441591
7833,9870067307,46.5332385,24.5441706
7834,9870067308,46.5332490,24.5443434
7835,9870067309,46.5331983,24.5443673
7836,9870067315,46.5332746,24.5442764
7837,9870067316,46.5331683,24.5441698
7838,9870132721,46.5331360,24.5442220
7839,9870132722,46.5332606,24.5441988
7840,9870132725,46.5332729,24.5442356
7841,9870168888,46.5450497,24.5502239
7842,9870168889,46.5440528,24.5528237
7843,9870168890,46.5440107,24.5526484
7844,9870168891,46.5396896,24.5563842
7845,9870168892,46.5397682,24.5564743
7846,9880665866,46.5223678,24.5236434
7847,9880665868,46.5220832,24.5243462
7848,9880947470,46.5560633,24.5469517
7849,9880947473,46.5559750,24.5470983
7850,9880947501,46.5168728,24.5269458
7851,9880947504,46.5171157,24.5285314
7852,9880947510,46.5164184,24.5275851
7853,9880947515,46.5165375,24.5290997
7854,9881015520,46.5164555,24.5274855
7855,9881015524,46.5158822,24.5281579
7856,9881015528,46.5156885,24.5276465
7857,9881015529,46.5158061,24.5285096
7858,9881015535,46.5157512,24.5294698
7859,9881015540,46.5471065,24.5535558
7860,9891161016,46.5205279,24.5306172
7861,9891177117,46.5206984,24.5309014
7862,9891177118,46.5208114,24.5313207
7863,9891177119,46.5209602,24.5315915
7864,9891177120,46.5205320,24.5312265
7865,9891177121,46.5206725,24.5314820
7866,9891177123,46.5453618,24.5688212
7867,9891177124,46.5451413,24.5689566
7868,9891177126,46.5266609,24.5219062
7869,9891177133,46.5268765,24.5212817
7870,9891177135,46.5265158,24.5213553
7871,9891177137,46.5268811,24.5210956
7872,9891177143,46.5374137,24.5580264
7873,9891177145,46.5515586,24.5419668
7874,9891177149,46.5509482,24.5419846
7875,9891177150,46.5514591,24.5414657
7876,9891177151,46.5511501,24.5414398
7877,9891177152,46.5516546,24.5424505
7878,9891177154,46.5513173,24.5425649
7879,9891177155,46.5652762,24.5327419
7880,9891177156,46.5648913,24.5336478
7881,9891177158,46.5652005,24.5335033
7882,9891177161,46.5647055,24.5341001
7883,9891177162,46.5629676,24.5318208
7884,9891177165,46.5625968,24.5327272
7885,9891177166,46.5525484,24.5745308
7886,9891177168,46.5527389,24.5743566
7887,9891177178,46.5540237,24.5757955
7888,9891177179,46.5538678,24.5761636
7889,9891177180,46.5439799,24.5814850
7890,9891177182,46.5441899,24.5810665
7891,9891177186,46.5441531,24.5813110
7892,9891177188,46.5442896,24.5814059
7893,9891177189,46.5435234,24.5791457
7894,9891177190,46.5437281,24.5793526
7895,9891177192,46.5418227,24.5758851
7896,9891177193,46.5420789,24.5757367
7897,9891177196,46.5421776,24.5758600
7898,9891238668,46.5547821,24.5694828
7899,9892964475,46.5228693,24.5369345
7900,9892964476,46.5234194,24.5372096
7901,9892964478,46.5222678,24.5375544
7902,9892964479,46.5228181,24.5378664
7903,9892964481,46.5226401,24.5380567
7904,9892964484,46.5223013,24.5383319
7905,9892964485,46.5224226,24.5366817
7906,9892964486,46.5227345,24.5363483
7907,9892964490,46.5226577,24.5371526
7908,9892964491,46.5226480,24.5352866
7909,9892964492,46.5232549,24.5365015
7910,9892964493,46.5223961,24.5374222
7911,9892964494,46.5220760,24.5367863
7912,9892964497,46.5230387,24.5360688
7913,9892964502,46.5303659,24.5503455
