id,osm_id,lat,lon
42035,7840243575,46.6362358,26.9145552
42036,7840243577,46.6367505,26.9132664
42037,7842681489,47.5122972,23.4550067
42038,7845497173,47.7836359,22.8373626
42039,7845497180,47.7836694,22.8385593
42040,7847047572,44.4365635,25.9610704
42041,7847053309,47.0852260,23.1801841
42042,7847053310,47.0857484,23.1801264
42043,7847211037,43.7818352,25.3914310
42044,7847211038,43.7819580,25.3914635
42045,7847225541,43.7796021,25.1857409
42046,7847225542,43.7794411,25.1860466
42047,7847644312,46.5856236,26.9630540
42048,7848761826,46.5776102,26.8740662
42049,7848761827,46.5778724,26.8739620
42050,7848792489,46.5777761,26.8758947
42051,7848982680,47.7508038,26.6461656
42052,7848982683,47.7506721,26.6457519
42053,7848984386,47.7507534,26.6468622
42054,7849007531,47.7507321,26.6472233
42055,7850322851,47.6597311,26.2005102
42056,7850400458,47.6766298,26.2396699
42057,7850660089,47.8198209,25.9316181
42058,7850660090,47.8207157,25.9336051
42059,7850660094,47.8268661,25.9035702
42060,7850660098,47.8395881,25.8806853
42061,7850660099,47.8398610,25.8806840
42062,7850660100,47.8446588,25.8809285
42063,7850660101,47.8449546,25.8809759
42064,7850660102,47.8448721,25.8811568
42065,7850666122,47.8363396,25.8810677
42066,7850666123,47.8361792,25.8811274
42067,7850672094,47.8285716,25.8965404
42068,7850806409,45.2952742,26.0002743
42069,7851375809,44.8285475,27.5331708
42070,7851375810,44.8288198,27.5334794
42071,7852666884,47.6784555,26.2380270
42072,7852954542,47.7512440,26.6495297
42073,7858770912,46.1067163,23.2381949
42074,7860424705,47.1865026,23.0589747
42075,7860644307,46.4934022,26.9228050
42076,7860644328,46.4903472,26.9221299
42077,7861440944,45.7504621,24.1996703
42078,7861735906,47.6463638,26.2289317
42079,7864010060,47.7491648,26.6601093
42080,7864010064,47.7491656,26.6598948
42081,7864010068,47.7490224,26.6598459
42082,7864010069,47.7490407,26.6601631
42083,7865469675,46.5509178,24.5552426
42084,7865672008,46.4262228,24.2599492
42085,7865767030,47.6727427,26.2804027
42086,7865921699,46.5092296,24.5160260
42087,7865921703,46.4807536,24.4992030
42088,7865921718,46.5044775,24.5078381
42089,7865921722,46.5066301,24.5094694
42090,7865921724,46.5090598,24.5156516
42091,7866451446,44.5862975,26.0705894
42092,7866451472,44.5862959,26.0706766
42093,7867489275,47.6779897,26.2384227
42094,7867694300,45.7287610,21.2703564
42095,7871556917,46.5212293,26.9226583
42096,7871699828,46.4943670,26.9230270
42097,7871699844,46.4958021,26.9233484
42098,7872034596,46.5282551,26.8851684
42099,7872034598,46.5292449,26.8844932
42100,7872034629,46.5480862,26.8690234
42101,7872034635,46.5492794,26.8692773
42102,7872034636,46.5483930,26.8688295
42103,7872034637,46.5487996,26.8677446
42104,7872034638,46.5490717,26.8685689
42105,7872075188,46.4979590,26.9228353
42106,7872075190,46.4977171,26.9246618
42107,7872075191,46.4971956,26.9236530
42108,7874024007,47.6440110,26.2310261
42109,7875172415,46.5742879,26.9303752
42110,7875172416,46.5743886,26.9307670
42111,7875172417,46.5741373,26.9305797
42112,7875316873,46.5746319,26.9308376
42113,7875316884,46.5755029,26.9315189
42114,7875341187,46.5754572,26.9311963
42115,7875341193,46.5752865,26.9313488
42116,7875341195,46.5754123,26.9311866
42117,7875341197,46.5755465,26.9313666
42118,7876103688,47.7046263,26.6905543
42119,7878051678,45.7032818,21.8917270
42120,7878092842,45.7036522,21.8914140
42121,7879421998,44.5897356,23.0346174
42122,7879421999,44.5897383,23.0344210
42123,7881127495,44.2850688,26.0599789
42124,7881127498,44.2848756,26.0601147
42125,7881127513,44.2850003,26.0598976
42126,7881127525,44.2850600,26.0601287
42127,7881127531,44.2848843,26.0599524
42128,7881127540,44.2849644,26.0601922
42129,7883029304,44.3702970,26.0894112
42130,7883376338,47.6570001,26.2626584
42131,7883376339,47.6569751,26.2627313
42132,7883773055,45.7350135,28.0716866
42133,7883773056,45.7349522,28.0715049
42134,7885960755,46.2227458,27.6691099
42135,7886413690,47.6711015,26.2777202
42136,7889203157,47.4789306,23.8228575
42137,7891384093,45.8506605,22.9771601
42138,7891384094,45.8509328,22.9760981
42139,7892781364,45.2033158,26.7341045
42140,7893293737,45.1754486,26.7705955
42141,7893501083,45.1604637,26.7860607
42142,7893522213,44.1640196,28.6005003
42143,7893557286,45.1618843,26.7876866
42144,7893557290,45.1613634,26.7872096
42145,7893557294,45.1601152,26.7855383
42146,7893557300,45.1607483,26.7864801
42147,7893915509,45.1719257,24.3661994
42148,7895209703,46.3755484,25.7885198
42149,7895209707,46.3755666,25.7883200
42150,7895209712,46.3759058,25.7883209
42151,7895209716,46.3763429,25.7881029
42152,7895209723,46.3751366,25.7883036
42153,7895209732,46.3752867,25.7881342
42154,7895209749,46.3755736,25.7888315
42155,7895209753,46.3745530,25.7881721
42156,7895209767,46.3651068,25.7898410
42157,7895951362,45.1868873,26.8332066
42158,7895951371,45.1877377,26.8343578
42159,7895951373,45.1880509,26.8352559
42160,7896949290,44.0850446,28.6398611
42161,7896949295,44.0852163,28.6398456
42162,7897133115,46.2638778,26.7067525
42163,7897253039,46.8113894,25.8245731
42164,7897253040,46.8125296,25.8278463
42165,7898083744,47.3462253,25.3600788
42166,7899866698,47.0459892,21.9017341
42167,7899866703,47.0463092,21.9014271
42168,7899866705,47.0462261,21.9019012
42169,7899866707,47.0454913,21.9022436
42170,7899866714,47.0454665,21.9024080
42171,7899866722,47.0453714,21.9024055
42172,7899866726,47.0453534,21.9023794
42173,7902276059,44.0912978,28.6113952
42174,7904685071,44.4469631,26.0385369
42175,7904685078,44.4451110,26.0372053
42176,7904704799,44.4459701,26.0385017
42177,7906949011,45.2672060,27.9200673
42178,7908069652,45.1996870,26.0438370
42179,7908561746,45.0144307,26.0129126
42180,7908561747,45.0145620,26.0130078
42181,7912308810,44.9740414,26.0883552
42182,7912764297,46.6425353,23.6833733
42183,7912978381,44.9589106,25.9838348
42184,7914370224,44.1449318,28.6242852
42185,7917033611,44.9544880,26.0757052
42186,7918356538,45.3110988,22.2769279
42187,7918356539,45.3112694,22.2768547
42188,7918390444,46.4566910,24.0924378
42189,7919873886,47.0476831,21.9039928
42190,7919873888,47.0478715,21.9042009
42191,7919890166,47.0484785,21.9042875
42192,7919892507,47.0482413,21.9041992
42193,7919892508,47.0484417,21.9042737
42194,7919910022,47.0480357,21.9041266
42195,7920466999,47.8150109,22.9282548
42196,7920467018,47.8145059,22.9273966
42197,7922442272,44.4455882,26.0370105
42198,7922899372,45.1831425,23.3838025
42199,7923562572,47.1988526,27.3915413
42200,7924064606,44.4464177,26.0372928
42201,7925146305,45.7717184,21.3204331
42202,7925146320,45.7581876,21.3223439
42203,7925146321,45.7570370,21.3185466
42204,7925146333,45.7485467,21.2945112
42205,7925146352,45.7317711,21.2876383
42206,7925146365,45.7036749,21.2731576
42207,7925146371,45.6930455,21.2685361
42208,7925146446,45.6822095,21.1742885
42209,7925146458,45.6858006,21.1636892
42210,7925146468,45.6972183,21.1556474
42211,7925146469,45.6969088,21.1556659
42212,7927613225,44.3514281,23.8255572
42213,7928490481,44.1704247,28.6038813
42214,7928682898,45.7613874,21.2599803
42215,7929058264,47.0657012,21.9233127
42216,7931524481,44.7404875,22.4111104
42217,7931585289,44.7403233,22.4111255
42218,7931585291,44.7404041,22.4111987
42219,7931585294,44.7400220,22.4116208
42220,7931591463,44.7407770,22.4107934
42221,7931591465,44.7401868,22.4114295
42222,7931711086,44.6492529,22.6383865
42223,7931711087,44.6491486,22.6384560
42224,7931711103,44.6492364,22.6386777
42225,7931711104,44.6493319,22.6385942
42226,7931711105,44.6494482,22.6389923
42227,7931793839,44.4765947,22.6572411
42228,7931793842,44.4766501,22.6573807
42229,7933671982,44.7401526,22.4114716
42230,7933873239,44.6145679,22.6993759
42231,7933873244,44.6144853,22.6991861
42232,7933873248,44.6145722,22.6990827
42233,7933873251,44.6145411,22.6993639
42234,7933873255,44.6146632,22.6991281
42235,7933873258,44.6139674,22.6999336
42236,7934601598,47.6010759,26.2531432
42237,7935767291,47.1477929,27.6034167
42238,7936666617,44.3476488,23.7573625
42239,7936666618,44.3468520,23.7579182
42240,7950379861,44.7405551,22.4110381
42241,7950379862,44.7404243,22.4109552
42242,7951466582,45.3130112,21.8767587
42243,7954140296,45.7618868,21.1507319
42244,7954205144,45.7623305,21.1742940
42245,7954372370,45.8240079,21.0836555
42246,7954377892,45.8306131,21.0639238
42247,7954377893,45.8306704,21.0637652
42248,7954602862,45.8138258,21.1061737
42249,7956313625,45.2767911,26.0126331
42250,7956313637,45.2943669,26.0002005
42251,7958126867,45.3824114,25.9282094
42252,7958126868,45.3825090,25.9282518
42253,7959290081,45.8465500,21.1958222
42254,7960031847,47.6482415,23.5418500
42255,7960143793,47.6606731,23.4906630
42256,7960163320,46.7970581,23.6592921
42257,7961025184,45.3168979,21.8794010
42258,7961836698,45.1282924,26.7670271
42259,7961921257,44.1138703,28.6104257
42260,7961921258,44.1137846,28.6104044
42261,7961921259,44.1138576,28.6105174
42262,7961921260,44.1137738,28.6104959
42263,7961921261,44.1102612,28.6094592
42264,7961921277,44.1201421,28.6121399
42265,7961921279,44.1175559,28.6114746
42266,7961921281,44.1146628,28.6107244
42267,7961921284,44.1124695,28.6101447
42268,7961972700,44.1309930,28.6172943
42269,7961972705,44.1355110,28.6195903
42270,7962470617,44.1068119,28.6086626
42271,7962470620,44.1054244,28.6083633
42272,7962470624,44.1049696,28.6083313
42273,7962470625,44.1045549,28.6082977
42274,7962470626,44.1037506,28.6081891
42275,7966091000,46.7841867,23.5603469
42276,7966271680,44.0190790,23.1130225
42277,7966271681,44.0184115,23.1118904
42278,7966309488,44.0187002,23.1123792
42279,7966309491,44.0186495,23.1122968
42280,7973323064,44.2280059,28.5505391
42281,7977348544,45.0934921,25.7660066
42282,7977348545,45.0935328,25.7660857
42283,7978349872,45.6776062,25.5876176
42284,7978349877,45.6738282,25.5894153
42285,7978349881,45.6714103,25.5903587
42286,7981056609,45.7271100,21.2762269
42287,7981056611,45.7267737,21.2777547
42288,7983126105,47.1804517,27.4749756
42289,7983167481,47.1816295,27.4692325
42290,7984078391,45.6818620,25.5849502
42291,7984078394,45.6846925,25.5831764
42292,7984281375,45.6923086,25.5835505
42293,7984316687,45.6926683,25.5834945
42294,7984316690,45.6858109,25.5824189
42295,7984848952,46.7842445,23.6499017
42296,7985280087,47.5466198,25.9416034
42297,7985280093,47.5473471,25.9397634
42298,7985280099,47.5470978,25.9404100
42299,7986914177,47.0469037,21.9032094
42300,7986947486,47.0466787,21.9006776
42301,7987148923,46.7807678,23.6764219
42302,7987194100,46.7474342,23.4476668
42303,7987194103,46.7465388,23.4494712
42304,7987781928,45.6184230,25.6557505
42305,7987781929,45.6187045,25.6551496
42306,7987781956,45.6153461,25.6571234
42307,7987813024,45.6356385,25.6570448
42308,7988778294,45.2956631,25.1076114
42309,7989125438,46.2637241,26.7046215
42310,7989125454,46.2607683,26.7640180
42311,7989206214,45.7626583,24.5708682
42312,7989405263,47.1858119,27.4497558
42313,7989617685,47.1743306,27.5033157
42314,7991163992,44.8256511,24.9151373
42315,7991163993,44.8261274,24.9142481
42316,7991163994,44.8260811,24.9141756
42317,7991164001,44.8256654,24.9138808
42318,7991164002,44.8254828,24.9127746
42319,7991288229,45.6620195,25.5351283
42320,7991288230,45.6620459,25.5358603
42321,7991288232,45.6620783,25.5375070
42322,7991288234,45.6618786,25.5426270
42323,7991288236,45.6614627,25.5488856
42324,7991921949,45.6657542,25.5118649
42325,7991921953,45.6663060,25.5108856
42326,7991921954,45.6665228,25.5103703
42327,7991921961,45.6688315,25.5043286
42328,7991921966,45.6670402,25.5088165
42329,7991921970,45.6648163,25.5126632
42330,7991921971,45.6640967,25.5130984
42331,7991921972,45.6643640,25.5129573
42332,7991929265,45.6624237,25.5187780
42333,7991929272,45.6630831,25.5142810
42334,7991929281,45.6622104,25.5319946
42335,7991983915,46.7873891,23.5777309
42336,7992157961,45.6758394,25.4853965
42337,7992157962,45.6761650,25.4846871
42338,7992172586,45.6717093,25.4972046
42339,7992219769,45.3545843,27.0032358
42340,7992288336,45.6454005,25.5211782
42341,7998845061,46.7985127,23.6099236
42342,7999063134,45.7020143,25.6922458
42343,7999063142,45.7014298,25.6912645
42344,7999081427,45.6994912,25.6880999
42345,7999081437,45.7000283,25.6889827
42346,7999081445,45.6863681,25.6661219
42347,7999198073,46.7441297,23.4640066
42348,7999248253,45.9666473,21.2909916
42349,7999370036,46.7811787,23.6317923
42350,7999741028,45.8103606,25.5927050
42351,8000069048,46.7377559,27.6156566
42352,8000364383,46.7804551,23.6661743
42353,8000609738,46.7819337,23.6974147
42354,8000763402,47.6657543,26.7244447
42355,8000763403,47.6657177,26.7249328
42356,8000763405,47.6654310,26.7248924
42357,8001353967,45.0991143,24.3620965
42358,8002451040,45.1048851,24.3666986
42359,8002562878,45.0367094,24.4751526
42360,8002689352,44.0207647,23.1158137
42361,8002692261,46.7843159,23.6548636
42362,8002704149,45.7706926,25.3366137
42363,8002841095,45.7814752,25.2101215
42364,8003325417,45.8258007,25.0361832
42365,8006118895,45.8296111,25.1473259
42366,8006194928,45.9397578,20.8631369
42367,8006946229,47.7726549,23.1168315
42368,8006946235,47.7727839,23.1191278
42369,8006987018,47.8587129,22.9836989
42370,8006987031,47.8580186,22.9827520
42371,8007055144,47.7886861,22.8902729
42372,8007055149,47.7893666,22.8891614
42373,8007530828,47.1925035,23.0610169
42374,8010025094,44.3600890,28.4632560
42375,8010025095,44.3882257,28.3796594
42376,8010025103,44.3929894,28.3606578
42377,8010073639,47.2576323,25.0228186
42378,8010073646,47.2582185,25.0227982
42379,8010974330,47.1479539,27.6023126
42380,8013167784,46.5004181,26.9243687
42381,8013190730,46.4786714,26.9195366
42382,8013699302,46.1472992,27.5824744
42383,8013861047,46.5583107,26.9115847
42384,8013888017,46.5680704,26.9077768
42385,8013973324,46.6004199,26.9307187
42386,8014373239,47.0594740,22.3838385
42387,8014395270,47.0413625,22.4866057
42388,8014395272,47.0411458,22.4871403
42389,8014417689,47.0408652,22.4878500
42390,8014490576,46.7507635,23.4315949
42391,8014505383,46.7443261,23.4568324
42392,8014522609,47.1068490,21.8949378
42393,8014522622,47.1051976,21.8945907
42394,8014564831,47.0801777,21.8939970
42395,8024498898,45.7695731,21.2687688
42396,8024498900,45.7697712,21.2695290
42397,8024498902,45.7696624,21.2692014
42398,8024498903,45.7695303,21.2685728
42399,8024498904,45.7694603,21.2682596
42400,8024498909,45.7692752,21.2670930
42401,8027768678,46.5561468,26.8843710
42402,8028039976,46.5786369,26.9300035
42403,8028039981,46.5760635,26.9310921
42404,8032629280,44.3531354,24.0717760
42405,8032629284,44.3529557,24.0707285
42406,8032667085,44.3528653,24.0708161
42407,8035281331,46.5816359,26.8648236
42408,8035955704,46.5570067,26.9114077
42409,8036895987,47.6701905,26.2761969
42410,8039095918,46.5779509,26.8753997
42411,8040823831,44.4109781,24.4091506
42412,8041124094,45.5773374,25.4443831
42413,8041988137,45.3166557,28.1497111
42414,8044609116,45.6381051,25.4891171
42415,8044609117,45.6380454,25.4892380
42416,8044609124,45.6392689,25.4898190
42417,8044776322,45.7073276,24.2454040
42418,8044776323,45.7073184,24.2453152
42419,8044776324,45.7074605,24.2453550
42420,8044776325,45.7074520,24.2452665
42421,8044871996,44.2172335,26.5415524
42422,8044872345,44.0912669,26.6394682
42423,8046348902,44.4640500,26.5641478
42424,8046528271,44.5185596,26.2844648
42425,8046764754,47.3524513,23.5469608
42426,8046843349,46.4807464,24.6329449
42427,8046843357,46.4788028,24.6327140
42428,8046999531,47.3004841,23.3914189
42429,8047031364,47.3023407,23.4001193
42430,8047552655,47.6672968,26.2445961
42431,8047552660,47.6674249,26.2443785
42432,8047552661,47.6675134,26.2443075
42433,8049884612,47.6425410,26.2603712
42434,8050810284,45.5836738,24.6399838
42435,8051004610,47.4059452,23.8675989
42436,8057986514,47.0457058,21.9031935
42437,8058928636,47.0383698,21.9128694
42438,8058928637,47.0388971,21.9125423
42439,8058933046,47.0384044,21.9129761
42440,8058933053,47.0389189,21.9126517
42441,8058989247,47.0260641,21.8966555
42442,8059026849,47.0393310,21.9007624
42443,8059026866,47.0261767,21.8965497
42444,8059026868,47.0264126,21.8965754
42445,8061870144,45.8444575,23.2011062
42446,8062233716,45.8424037,23.1975916
42447,8062412472,46.4313962,24.2461333
42448,8062412473,46.4312934,24.2461111
42449,8063529292,45.5218061,25.5055482
42450,8063529341,45.5537964,25.4871806
42451,8063529346,45.5557148,25.4831159
42452,8063529380,45.5574846,25.4717030
42453,8065170752,45.5770439,24.2507947
42454,8065170754,45.5788902,24.2511931
42455,8065170756,45.5797929,24.2517724
42456,8065170759,45.5807516,24.2525364
42457,8065170761,45.5812941,24.2528262
42458,8065170769,45.5833752,24.2533775
42459,8065170777,45.5852224,24.2558945
42460,8065261349,45.6178817,24.2663963
42461,8069379567,45.3529365,25.5529239
42462,8069379575,45.8417175,23.1959892
42463,8074384992,47.1795942,27.4785438
42464,8074436740,47.2350140,23.0676148
42465,8074565447,44.4320484,26.3588699
42466,8074565491,44.4344920,26.3567953
42467,8074591102,44.4653319,26.3508455
42468,8074591106,44.4652876,26.3505042
42469,8074615117,44.4652153,26.3505595
42470,8077143868,45.6044097,24.2609929
42471,8077143895,45.6069093,24.2601946
42472,8077319614,45.8097250,24.0747531
42473,8077618079,46.7821571,23.7034902
42474,8077618082,46.7819057,23.7040670
42475,8077618084,46.7821295,23.7048683
42476,8080462910,45.1836549,25.6801518
42477,8083793385,47.6532932,23.5602416
42478,8083845817,47.6557050,23.5691536
42479,8088690562,47.6580548,23.5570948
42480,8094713360,46.9083326,26.4053426
42481,8094713368,46.9082966,26.4053237
42482,8094713373,46.9084364,26.4050798
42483,8094713377,46.9080250,26.4054090
42484,8094713378,46.9086088,26.4046125
42485,8102310696,44.3400535,23.8622716
42486,8103941867,44.3005216,23.8191721
42487,8104390419,44.1695209,28.5898061
42488,8104390428,44.1696032,28.5910485
42489,8104390432,44.1695943,28.5909155
42490,8104390444,44.1696852,28.5924483
42491,8104434196,44.1747879,28.5946958
42492,8104434200,44.1730346,28.5948695
42493,8105203980,44.1587326,28.6112244
42494,8105423070,44.2005459,28.6076773
42495,8106183521,45.1153071,24.3862932
42496,8106183522,45.1150870,24.3863227
42497,8106202795,44.1907948,27.3570540
42498,8106202803,44.1908710,27.3573263
42499,8106202805,44.1911010,27.3571396
42500,8106202808,44.1910297,27.3569456
42501,8106205918,44.1909134,27.3569136
42502,8106205936,44.2042839,27.3376970
42503,8106205937,44.2042863,27.3377058
42504,8106205943,44.2042926,27.3375927
42505,8106205947,44.2043224,27.3377635
42506,8106205950,44.2044121,27.3377640
42507,8106205952,44.2043894,27.3375383
42508,8107331183,45.1335825,24.5499557
42509,8107425328,46.8403094,23.1079382
42510,8107425329,46.8402944,23.1077571
42511,8109191175,44.1719519,28.6274626
42512,8111773241,47.8607557,25.9298449
42513,8111773242,47.8608173,25.9295057
42514,8111799388,47.8610442,25.9278175
42515,8111800314,47.8615122,25.9116744
42516,8111817658,46.5306566,23.7088779
42517,8111828325,47.8614151,25.9120858
42518,8111828326,47.8614952,25.9121970
42519,8111871281,44.0340682,28.6462607
42520,8111966714,47.8251491,25.9073305
42521,8111973919,47.8250309,25.9075814
42522,8111973930,47.8251819,25.9074280
42523,8113360690,44.3714284,28.4379508
42524,8114206224,47.1464174,23.8780718
42525,8114206225,47.1463117,23.8779422
42526,8114206226,47.1463604,23.8781632
42527,8114206237,47.1462627,23.8780263
42528,8114249138,47.1504718,23.8776468
42529,8120981195,44.3371858,23.8537055
42530,8120981196,44.3370734,23.8536331
42531,8120981197,44.3369906,23.8628710
42532,8120981198,44.3369086,23.8628596
42533,8123761311,46.5919194,24.6236372
42534,8124630613,45.3436182,24.2749657
42535,8124747370,46.7912814,23.2873424
42536,8131935794,45.0278849,23.2342652
42537,8131935798,45.0280832,23.2339243
42538,8131935803,45.0071727,23.2481134
42539,8131935804,45.0069899,23.2484104
42540,8131935809,45.0034657,23.2581939
42541,8131935811,45.0029018,23.2618925
42542,8132016673,45.0468891,23.3194072
42543,8132016674,45.0470207,23.3193990
42544,8132016700,45.0827742,23.3310014
42545,8132016701,45.0828793,23.3310498
42546,8132783785,44.4436763,26.8936718
42547,8132916651,44.9833910,26.7154679
42548,8137138059,46.8850495,22.9012393
42549,8137234369,46.7587365,24.6249873
42550,8141082480,44.3178395,22.5686203
42551,8141082482,44.3195008,22.5695748
42552,8141288668,46.9964502,21.9794002
42553,8141321236,46.9961613,21.9810723
42554,8141321237,46.9961980,21.9808466
42555,8141321244,46.9965878,21.9791818
42556,8142038236,46.7536310,23.3888145
42557,8142038237,46.7536501,23.3887262
42558,8142038243,46.7535255,23.3885740
42559,8142038246,46.7534497,23.3886568
42560,8142038247,46.7534557,23.3888103
42561,8142038248,46.7534681,23.3888329
42562,8142816685,47.0846507,23.9095116
42563,8143500793,46.9234608,26.1899979
42564,8143500794,46.9233792,26.1899414
42565,8143821003,45.6721977,27.1741500
42566,8144106065,45.6968032,27.2030592
42567,8144346683,46.4863461,26.9212361
42568,8144346696,46.4822942,26.9203426
42569,8144423092,46.4958970,26.9233705
42570,8148234456,46.1964598,27.6656347
42571,8148234457,46.1957465,27.6664018
42572,8148234458,46.1956063,27.6665487
42573,8148234459,46.1937694,27.6685562
42574,8148234462,46.1935525,27.6687937
42575,8150240883,45.4735108,28.1983009
42576,8150240884,45.4736571,28.1986257
42577,8150240893,45.4736398,28.1990889
42578,8150240901,45.4732271,28.1981265
42579,8150615727,46.1966996,27.6429177
42580,8153596288,44.6679158,26.0765207
42581,8153596289,44.6679844,26.0765499
42582,8153596293,44.6680344,26.0767225
42583,8153596296,44.6678201,26.0767877
42584,8153596300,44.6678217,26.0765875
42585,8153611820,44.6675623,26.0767502
42586,8154490814,47.3304864,22.0824742
42587,8154490815,47.3306989,22.0830830
42588,8154520109,47.3650275,22.1195626
42589,8155872599,46.7886356,28.1462034
42590,8156150681,45.4076704,27.6471106
42591,8156897973,47.3161751,22.0510537
42592,8156897974,47.3159161,22.0518329
42593,8156913403,47.3218045,22.0670395
42594,8158267810,46.8942916,24.8022594
42595,8164617732,46.9711422,24.9307734
42596,8164786570,46.9740741,24.9677208
42597,8165986554,46.4771587,24.6097404
42598,8167692007,46.9523669,25.2685044
42599,8167692008,46.9523774,25.2685828
42600,8167797233,46.9646975,22.6786190
42601,8167797253,46.9539588,22.6820429
42602,8167797255,46.9535313,22.6824264
42603,8167797269,46.9508445,22.6840331
42604,8168439344,46.9619829,22.7247518
42605,8168439351,46.9621742,22.7257910
42606,8170939569,46.0517007,23.5709052
42607,8170939572,46.0519655,23.5711676
42608,8170955659,46.0515325,23.5712129
42609,8177010854,46.0364765,23.5850032
42610,8177010855,46.0364379,23.5851906
42611,8178664079,47.2910089,22.0073449
42612,8178664080,47.2912221,22.0079565
42613,8178731783,47.2618190,21.9661416
42614,8178736128,47.2528025,21.9486263
42615,8178736129,47.2533281,21.9487949
42616,8178736152,47.2187612,21.9326203
42617,8178736153,47.2182354,21.9322349
42618,8178767400,47.2103047,21.9244220
42619,8178767412,47.2023936,21.9197461
42620,8178767413,47.2018758,21.9197389
42621,8178773647,47.2137088,21.9276345
42622,8178797618,47.1871679,21.9206926
42623,8181484895,46.5636849,23.7840221
42624,8181484905,46.5638612,23.7827094
42625,8184672276,45.5896876,25.4551698
42626,8184672284,45.5895594,25.4553697
42627,8184672294,45.5898548,25.4554929
42628,8184672295,45.5889954,25.4551315
42629,8184672300,45.5894276,25.4549201
42630,8184672301,45.5893554,25.4550441
42631,8184672302,45.5895937,25.4549102
42632,8184672304,45.5893647,25.4552469
42633,8184715794,45.5792035,25.4481232
42634,8184715799,45.5794528,25.4472539
42635,8184715800,45.5793146,25.4476017
42636,8184715801,45.5792580,25.4476363
42637,8184715802,45.5790736,25.4476212
42638,8185025688,46.6853286,23.6338445
42639,8185061479,45.6358573,25.4977143
42640,8185608577,46.7672339,23.5819909
42641,8185705977,46.5886928,26.9649264
42642,8186748547,46.5890567,26.9656891
42643,8186748548,46.5888779,26.9654435
42644,8186783032,46.5894005,26.9654025
42645,8186946093,47.5157414,22.1566424
42646,8186946094,47.5155333,22.1559830
42647,8186954527,47.5053813,22.1443510
42648,8186985734,47.5443539,22.2212442
42649,8186985735,47.5442002,22.2209450
42650,8186985813,47.5766444,22.2857746
42651,8186985814,47.5769345,22.2863516
42652,8187013593,47.6730186,22.4436601
42653,8187030793,46.5860921,26.9559981
42654,8187583914,46.6359820,26.9129761
42655,8187594122,46.6356722,26.9136487
42656,8188126298,46.7981680,23.6108626
42657,8188126303,46.7984248,23.6101669
42658,8188148953,45.7107885,25.7070995
42659,8188148954,45.7107173,25.7070265
42660,8188148955,45.7109798,25.7060624
42661,8188148956,45.7121203,25.7086234
42662,8188214484,45.7107044,25.7063537
42663,8188284321,45.7145743,25.7391173
42664,8188284324,45.7145429,25.7377992
42665,8188284325,45.7145331,25.7375906
42666,8188284326,45.7145261,25.7374609
42667,8188284327,45.7145085,25.7371755
42668,8188284329,45.7144284,25.7359410
42669,8188284330,45.7143548,25.7353538
42670,8188284332,45.7144130,25.7364744
42671,8189444459,47.6846102,22.5854351
42672,8189444460,47.6846004,22.5862974
42673,8189444475,47.6881099,22.6086978
42674,8189444476,47.6884269,22.6091720
42675,8191002129,46.5871038,26.9594232
42676,8191605624,46.7514418,23.5211631
42677,8191650111,46.0515565,23.5702647
42678,8191650114,46.0522414,23.5715421
42679,8192380100,45.8586386,27.3073104
42680,8194572296,46.1188679,23.6198529
42681,8195267989,46.7820421,23.6990509
42682,8195268003,46.7819817,23.6981558
42683,8195268009,46.7819916,23.6983025
42684,8198180867,44.3738848,22.5926689
42685,8198180870,44.3739069,22.5927269
42686,8198180878,44.3739821,22.5926944
42687,8202288212,46.5527931,23.8814293
42688,8202316923,46.5529074,23.8813511
42689,8202316927,46.5528428,23.8815149
42690,8202316932,46.5528502,23.8813250
42691,8202316934,46.5527426,23.8815712
42692,8202316937,46.5528985,23.8812203
42693,8202419670,46.5497770,23.8860659
42694,8202419678,46.5497770,23.8861050
42695,8202419682,46.5498345,23.8860881
42696,8202419684,46.5498286,23.8860593
42697,8202419689,46.5497152,23.8860882
42698,8202419691,46.5498873,23.8860617
42699,8202419692,46.5498327,23.8860989
42700,8202725800,45.7351100,22.9973367
42701,8202725803,45.7349927,22.9972131
42702,8202725806,45.7349084,22.9976453
42703,8202725808,45.7350152,22.9976522
42704,8202725810,45.7348949,22.9972365
42705,8202725812,45.7348261,22.9973391
42706,8202725814,45.7348138,22.9974802
42707,8202725816,45.7351004,22.9975601
42708,8202761219,45.7352735,22.9975135
42709,8206783850,44.4254613,27.3750946
42710,8206783851,44.4282177,27.3757276
42711,8206783854,44.4315428,27.3769266
42712,8206783856,44.4321078,27.3772868
42713,8206783895,44.4107964,27.3738513
42714,8206783896,44.4111083,27.3734590
42715,8206787263,44.4110433,27.3734339
42716,8206787264,44.4109758,27.3734364
42717,8206787272,44.4322176,27.3769237
42718,8208782869,44.8964284,24.8387970
42719,8208782900,44.8980844,24.8401186
42720,8208917179,45.1238189,24.6511787
42721,8208917185,45.1233637,24.6530986
42722,8208970995,44.8968709,24.8378712
42723,8208970997,44.8969152,24.8383934
42724,8212432841,47.6651879,26.2698130
42725,8212432850,47.6722035,26.2797880
42726,8212635915,47.5259723,25.5746010
42727,8212635916,47.5187561,25.5907910
42728,8213506772,47.0708854,21.9203277
42729,8213975024,46.1941455,27.6671999
42730,8219558441,46.1150643,23.6167009
42731,8220062313,46.2159207,27.6874725
42732,8221661360,44.4292649,26.0637585
42733,8222527662,46.4796632,24.6328805
